mié 29 ene 19:03:42 2020 | Objetos: couch;0.8626715;0.8388156866259551;hamburger;0;0.0;purse;0.9927862;0.9863358726181398;remote;0.9423077;0.8977710748538059;table;0.9953134;0.9927904067201223; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.0554957617521286;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9501746171821659;321;398;281;366;387;472;215;365;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:03:43 2020 | Objetos: couch;0.9099375;0.9008233579854981;hamburger;0;0.0;purse;0.990905;0.9873111352831178;remote;0.9429512;0.9087342008868331;table;0.9963862;0.9939930061497467; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.04994618557691574;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9545744782351699;387;472;215;366;322;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:03:44 2020 | Objetos: couch;0.7461836;0.9025229577967258;hamburger;0;0.0;purse;0.98975384;0.9881923390254524;remote;0.90409446;0.9065802351003555;table;0.9959557;0.9946352727215295; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.04495156701922417;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.950730131863614;388;472;216;366;321;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:03:45 2020 | Objetos: couch;0.83167964;0.9141464748993482;hamburger;0;0.0;purse;0.99071044;0.9888016413899839;remote;0.9499476;0.9233727006341433;table;0.9962225;0.9951212300798524; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.04045641031730175;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9604703905649752;387;472;216;366;321;398;280;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:03:46 2020 | Objetos: couch;0.87263906;0.8960464165757165;hamburger;0;0.0;purse;0.9903859;0.9891300517424761;remote;0.9479942;0.9292709777882393;table;0.9958747;0.9954756613686523; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.036410769285571576;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9631760088573997;387;473;216;366;321;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:03:47 2020 | Objetos: couch;0.944896;0.9025621356496283;hamburger;0;0.0;purse;0.9913072;0.9894463731794132;remote;0.911273;0.9267289747636269;table;0.9965743;0.9958127984685646; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.03276969235701442;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9617975237832311;387;472;216;366;321;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:03:48 2020 | Objetos: couch;0.8267553;0.8985606873105373;hamburger;0;0.0;purse;0.98950046;0.9896958855630617;remote;0.89027524;0.9209510557181158;table;0.99572927;0.9958948433572591; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.02949272312131298;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9571918461067926;321;398;281;366;387;472;216;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:03:48 2020 | Objetos: couch;0.83200234;0.9076491217314672;hamburger;0;0.0;purse;0.98862225;0.9893471366825614;remote;0.9352865;0.9240163679474026;table;0.9962941;0.9960416753817117; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.026543450809181683;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9598935429085469;387;472;216;365;321;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:03:49 2020 | Objetos: couch;0.82925206;0.9028356360988703;hamburger;0;0.0;purse;0.98868257;0.9891886081365284;remote;0.8716592;0.9182007028852509;table;0.9966371;0.9961375658454378; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.023889105728263516;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9570802473197701;387;473;215;366;320;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:03:50 2020 | Objetos: couch;0.8797706;0.9061006494964415;hamburger;0;0.0;purse;0.9915256;0.989702528345278;remote;0.92582995;0.9155926170332315;table;0.99713093;0.9961378847894219; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.021500195155437166;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9555265922953532;387;472;215;365;321;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
